Data and time, Laser status, Laser current power (W), Laser current, Laser set power (W), LBO status, LBO current temp (C), LBO current, LBO set temp (C), VANADATE status, VANADATE current temp (C), VANADATE current, VANADATE set temp (C), ETALON status, ETALON current temp (C), ETALON current, ETALON set temp (C), DIODE1 status, DIODE1 current temp (C), DIODE1 temp current, DIODE1 set temp (C), DIODE1 current (A), DIODE2 status, DIODE2 current temp (C), DIODE2 temp current, DIODE2 set temp (C), DIODE2 current (A), Baseplate Temp (C), Heatsink Temp 1 (C), Heatsink Temp 2 (C)
2018-05-25T04:45:38.489388, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.04, 6262.38, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.00, 1417.71, 53.00, LOCKED, 22.98, -729.40, 22.98, 0.00, LOCKED, 22.09, -723.15, 22.18, 0.00, 19.46, 27.25, 28.79
2018-05-25T04:46:47.306847, SEEKING, 0.191, 4.89, 13.0000, LOCKED, 147.11, 6202.76, 147.08, OPEN, 20.17, 0.00, 30.00, LOCKED, 52.99, 1416.53, 53.00, LOCKED, 23.03, -738.69, 22.98, 0.00, LOCKED, 22.17, -736.89, 22.18, 0.00, 19.46, 27.44, 28.71
2018-05-25T04:47:56.124162, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.08, 6205.64, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.06, 1417.44, 53.00, LOCKED, 22.98, -736.08, 22.98, 0.00, LOCKED, 22.21, -734.77, 22.18, 0.00, 19.48, 27.42, 28.80
2018-05-25T04:49:05.844613, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.05, 6235.83, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 52.99, 1417.85, 53.00, LOCKED, 22.97, -743.01, 22.98, 0.00, LOCKED, 22.18, -743.58, 22.18, 0.00, 19.47, 27.47, 28.82
2018-05-25T04:50:14.660608, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.03, 6268.51, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 53.01, 1416.01, 53.00, LOCKED, 22.85, -725.14, 22.98, 0.00, LOCKED, 22.14, -732.53, 22.18, 0.00, 19.48, 27.39, 28.86
2018-05-25T04:51:23.478254, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.05, 6215.50, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.01, 1419.17, 53.00, LOCKED, 22.95, -733.04, 22.98, 0.00, LOCKED, 22.04, -734.70, 22.18, 0.00, 19.48, 27.35, 28.78
2018-05-25T04:52:32.295292, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.16, 6228.79, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.02, 1415.75, 53.00, LOCKED, 23.11, -737.67, 22.98, 0.00, LOCKED, 22.05, -737.06, 22.18, 0.00, 19.47, 27.40, 28.77
2018-05-25T04:53:41.112425, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.04, 6244.16, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 52.99, 1416.22, 53.00, LOCKED, 22.94, -728.76, 22.98, 0.00, LOCKED, 22.19, -738.97, 22.18, 0.00, 19.45, 27.40, 28.88
2018-05-25T04:54:49.930387, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.11, 6219.54, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.00, 1417.34, 53.00, LOCKED, 22.96, -737.24, 22.98, 0.00, LOCKED, 22.21, -744.18, 22.18, 0.00, 19.48, 27.21, 28.86
2018-05-25T04:55:58.749322, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.12, 6245.63, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 53.01, 1416.71, 53.00, LOCKED, 22.97, -725.58, 22.98, 0.00, LOCKED, 22.31, -739.96, 22.18, 0.00, 19.45, 27.41, 28.85
2018-05-25T04:57:08.470995, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.15, 6203.96, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.01, 1415.96, 53.00, LOCKED, 22.97, -734.62, 22.98, 0.00, LOCKED, 22.20, -731.36, 22.18, 0.00, 19.47, 27.44, 28.79
2018-05-25T04:58:17.290115, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.09, 6231.08, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.01, 1418.08, 53.00, LOCKED, 22.97, -733.75, 22.98, 0.00, LOCKED, 22.15, -724.48, 22.18, 0.00, 19.45, 27.38, 28.81
2018-05-25T04:59:26.108945, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.03, 6246.45, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 53.02, 1416.74, 53.00, LOCKED, 22.96, -730.10, 22.98, 0.00, LOCKED, 22.17, -736.00, 22.18, 0.00, 19.47, 27.33, 28.74
2018-05-25T05:00:34.927779, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.10, 6217.81, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.01, 1418.71, 53.00, LOCKED, 22.98, -740.36, 22.98, 0.00, LOCKED, 22.08, -731.41, 22.18, 0.00, 19.46, 27.45, 28.75
2018-05-25T05:01:43.746684, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.05, 6250.86, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 52.98, 1420.38, 53.00, LOCKED, 23.02, -737.24, 22.98, 0.00, LOCKED, 22.19, -724.33, 22.18, 0.00, 19.47, 27.29, 28.71
2018-05-25T05:02:52.561024, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.05, 6219.79, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.01, 1417.49, 53.00, LOCKED, 22.97, -733.87, 22.98, 0.00, LOCKED, 22.15, -720.83, 22.18, 0.00, 19.44, 27.33, 28.80
2018-05-25T05:04:01.381494, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.05, 6222.80, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 52.99, 1418.57, 53.00, LOCKED, 23.00, -738.85, 22.98, 0.00, LOCKED, 22.30, -742.60, 22.18, 0.00, 19.48, 27.45, 28.86
2018-05-25T05:05:11.094347, SEEKING, 0.174, 4.96, 13.0000, LOCKED, 147.08, 6220.09, 147.08, OPEN, 20.17, 0.00, 30.00, LOCKED, 53.01, 1417.09, 53.00, LOCKED, 22.98, -725.73, 22.98, 0.00, LOCKED, 22.19, -740.20, 22.18, 0.00, 19.47, 27.37, 28.78
2018-05-25T05:06:19.912319, SEEKING, 0.174, 4.96, 13.0000, LOCKED, 147.11, 6235.32, 147.08, OPEN, 20.13, 0.00, 30.00, LOCKED, 53.04, 1415.86, 53.00, LOCKED, 22.80, -725.05, 22.98, 0.00, LOCKED, 22.17, -737.46, 22.18, 0.00, 19.49, 27.43, 28.84
2018-05-25T05:07:28.691973, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.11, 6206.60, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.01, 1416.94, 53.00, LOCKED, 22.95, -733.02, 22.98, 0.00, LOCKED, 22.20, -724.95, 22.18, 0.00, 19.47, 27.44, 28.60
2018-05-25T05:08:37.511164, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 146.95, 6333.96, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.01, 1417.12, 53.00, LOCKED, 22.99, -729.16, 22.98, 0.00, LOCKED, 22.15, -736.99, 22.18, 0.00, 19.46, 27.44, 28.84
2018-05-25T05:09:46.330428, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.05, 6252.02, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.01, 1418.55, 53.00, LOCKED, 22.96, -733.70, 22.98, 0.00, LOCKED, 22.19, -740.45, 22.18, 0.00, 19.48, 27.40, 28.79
2018-05-25T05:10:55.159717, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.08, 6293.59, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.03, 1417.84, 53.00, LOCKED, 22.84, -733.72, 22.98, 0.00, LOCKED, 22.28, -729.33, 22.18, 0.00, 19.45, 27.51, 28.78
2018-05-25T05:12:04.886478, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.04, 6222.14, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.02, 1419.12, 53.00, LOCKED, 22.97, -740.97, 22.98, 0.00, LOCKED, 22.21, -733.92, 22.18, 0.00, 19.46, 27.38, 28.74
2018-05-25T05:13:13.666349, SEEKING, 0.174, 4.96, 13.0000, LOCKED, 147.07, 6222.15, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 53.01, 1417.29, 53.00, LOCKED, 23.05, -736.52, 22.98, 0.00, LOCKED, 22.18, -740.78, 22.18, 0.00, 19.46, 27.52, 28.81
2018-05-25T05:14:22.484269, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.07, 6246.42, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 53.00, 1417.70, 53.00, LOCKED, 23.06, -729.84, 22.98, 0.00, LOCKED, 22.20, -731.39, 22.18, 0.00, 19.46, 27.40, 28.76
2018-05-25T05:15:31.298824, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.04, 6254.70, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 52.99, 1417.94, 53.00, LOCKED, 22.89, -730.48, 22.98, 0.00, LOCKED, 22.16, -740.49, 22.18, 0.00, 19.47, 27.44, 28.78
2018-05-25T05:16:40.112659, SEEKING, 0.174, 4.97, 13.0000, LOCKED, 147.12, 6257.64, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.00, 1417.94, 53.00, LOCKED, 22.97, -740.06, 22.98, 0.00, LOCKED, 22.19, -733.80, 22.18, 0.00, 19.48, 27.29, 28.78
2018-05-25T05:17:48.929480, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.07, 6272.95, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.01, 1417.81, 53.00, LOCKED, 22.99, -737.36, 22.98, 0.00, LOCKED, 22.11, -731.18, 22.18, 0.00, 19.47, 27.31, 28.77
2018-05-25T05:18:57.746721, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.04, 6253.06, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.00, 1419.37, 53.00, LOCKED, 22.99, -728.78, 22.98, 0.00, LOCKED, 22.19, -739.32, 22.18, 0.00, 19.46, 27.38, 28.80
2018-05-25T05:20:07.467574, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.05, 6253.08, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.01, 1413.75, 53.00, LOCKED, 22.87, -729.05, 22.98, 0.00, LOCKED, 22.19, -731.93, 22.18, 0.00, 19.47, 27.38, 28.57
2018-05-25T05:21:16.285240, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.07, 6220.19, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.00, 1418.80, 53.00, LOCKED, 22.95, -733.79, 22.98, 0.00, LOCKED, 22.01, -729.17, 22.18, 0.00, 19.47, 27.38, 28.80
2018-05-25T05:22:25.101768, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.04, 6148.46, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 52.99, 1417.85, 53.00, LOCKED, 23.01, -724.36, 22.98, 0.00, LOCKED, 22.16, -732.51, 22.18, 0.00, 19.47, 27.36, 28.78
2018-05-25T05:23:33.917219, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.10, 6206.82, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.01, 1416.13, 53.00, LOCKED, 22.98, -726.04, 22.98, 0.00, LOCKED, 22.16, -745.14, 22.18, 0.00, 19.47, 27.34, 28.83
2018-05-25T05:24:42.736458, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.08, 6186.03, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 53.04, 1418.33, 53.00, LOCKED, 22.89, -726.19, 22.98, 0.00, LOCKED, 22.20, -734.37, 22.18, 0.00, 19.47, 27.36, 28.73
2018-05-25T05:25:51.554869, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.05, 6251.61, 147.08, OPEN, 20.12, 0.00, 30.00, LOCKED, 53.04, 1416.29, 53.00, LOCKED, 22.83, -723.25, 22.98, 0.00, LOCKED, 22.21, -721.69, 22.18, 0.00, 19.47, 27.39, 28.59
2018-05-25T05:27:00.374457, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.08, 6214.86, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 52.99, 1416.86, 53.00, LOCKED, 23.00, -730.77, 22.98, 0.00, LOCKED, 22.20, -726.98, 22.18, 0.00, 19.47, 27.47, 28.75
2018-05-25T05:28:10.097648, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.07, 6212.41, 147.08, OPEN, 20.12, 0.00, 30.00, LOCKED, 53.01, 1418.04, 53.00, LOCKED, 22.99, -732.56, 22.98, 0.00, LOCKED, 22.10, -729.13, 22.18, 0.00, 19.47, 27.37, 28.72
2018-05-25T05:29:18.917777, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.15, 6236.04, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 53.00, 1417.60, 53.00, LOCKED, 23.02, -736.74, 22.98, 0.00, LOCKED, 22.20, -728.38, 22.18, 0.00, 19.46, 27.34, 28.75
2018-05-25T05:30:27.683856, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.03, 6244.06, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 53.00, 1418.95, 53.00, LOCKED, 22.96, -732.99, 22.98, 0.00, LOCKED, 22.16, -732.00, 22.18, 0.00, 19.45, 27.36, 28.76
2018-05-25T05:31:36.503319, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.11, 6235.17, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.04, 1417.07, 53.00, LOCKED, 23.11, -726.81, 22.98, 0.00, LOCKED, 22.24, -739.07, 22.18, 0.00, 19.46, 27.49, 28.77
2018-05-25T05:32:45.322342, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.08, 6195.45, 147.08, OPEN, 20.17, 0.00, 30.00, LOCKED, 53.01, 1417.65, 53.00, LOCKED, 22.94, -724.55, 22.98, 0.00, LOCKED, 22.15, -734.74, 22.18, 0.00, 19.46, 27.36, 28.74
2018-05-25T05:33:54.140988, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.16, 6166.33, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 53.02, 1415.86, 53.00, LOCKED, 23.00, -732.14, 22.98, 0.00, LOCKED, 22.16, -724.51, 22.18, 0.00, 19.45, 27.25, 28.59
2018-05-25T05:35:02.929210, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.15, 6176.16, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.03, 1415.43, 53.00, LOCKED, 23.04, -726.04, 22.98, 0.00, LOCKED, 22.19, -728.56, 22.18, 0.00, 19.47, 27.31, 28.75
2018-05-25T05:36:12.028059, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.08, 6237.32, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 53.04, 1415.00, 53.00, LOCKED, 22.98, -723.84, 22.98, 0.00, LOCKED, 22.21, -736.14, 22.18, 0.00, 19.45, 27.33, 28.67
2018-05-25T05:37:20.848752, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.09, 6271.04, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 52.98, 1418.38, 53.00, LOCKED, 23.00, -733.62, 22.98, 0.00, LOCKED, 22.23, -739.54, 22.18, 0.00, 19.47, 27.22, 28.72
2018-05-25T05:38:29.666375, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.17, 6252.72, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.00, 1418.50, 53.00, LOCKED, 22.97, -725.16, 22.98, 0.00, LOCKED, 22.20, -736.65, 22.18, 0.00, 19.45, 27.44, 28.72
2018-05-25T05:39:38.490718, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.04, 6258.65, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 52.99, 1418.80, 53.00, LOCKED, 23.16, -734.83, 22.98, 0.00, LOCKED, 22.19, -737.69, 22.18, 0.00, 19.46, 27.31, 28.76
2018-05-25T05:40:47.314502, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.07, 6238.57, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.01, 1416.82, 53.00, LOCKED, 23.04, -740.58, 22.98, 0.00, LOCKED, 22.10, -733.30, 22.18, 0.00, 19.45, 27.37, 28.76
2018-05-25T05:41:56.092955, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.09, 6219.74, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.00, 1418.25, 53.00, LOCKED, 23.02, -731.77, 22.98, 0.00, LOCKED, 22.23, -739.22, 22.18, 0.00, 19.48, 27.31, 28.74
2018-05-25T05:43:05.814768, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.12, 6200.29, 147.08, OPEN, 20.13, 0.00, 30.00, LOCKED, 52.99, 1417.17, 53.00, LOCKED, 22.97, -730.79, 22.98, 0.00, LOCKED, 22.23, -735.27, 22.18, 0.00, 19.44, 27.39, 28.73
2018-05-25T05:44:14.631330, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.06, 6246.88, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.01, 1418.39, 53.00, LOCKED, 22.97, -737.80, 22.98, 0.00, LOCKED, 22.22, -740.88, 22.18, 0.00, 19.46, 27.35, 28.76
2018-05-25T05:45:23.447580, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.07, 6252.04, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 53.00, 1416.92, 53.00, LOCKED, 23.01, -730.41, 22.98, 0.00, LOCKED, 22.17, -727.57, 22.18, 0.00, 19.45, 27.43, 28.70
2018-05-25T05:46:32.264361, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.11, 6244.44, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.01, 1417.88, 53.00, LOCKED, 22.93, -730.33, 22.98, 0.00, LOCKED, 22.13, -735.05, 22.18, 0.00, 19.47, 27.26, 28.71
2018-05-25T05:47:41.081243, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.08, 6222.29, 147.08, OPEN, 20.11, 0.00, 30.00, LOCKED, 53.00, 1419.06, 53.00, LOCKED, 23.08, -740.59, 22.98, 0.00, LOCKED, 22.23, -743.62, 22.18, 0.00, 19.44, 27.39, 28.75
2018-05-25T05:48:49.896034, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.03, 6183.08, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 52.99, 1416.32, 53.00, LOCKED, 23.12, -735.99, 22.98, 0.00, LOCKED, 22.21, -737.71, 22.18, 0.00, 19.46, 27.42, 28.73
2018-05-25T05:49:58.689256, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.15, 6265.52, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 53.02, 1418.01, 53.00, LOCKED, 23.00, -729.18, 22.98, 0.00, LOCKED, 22.18, -733.91, 22.18, 0.00, 19.44, 27.40, 28.73
2018-05-25T05:51:08.405982, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.10, 6252.52, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.00, 1418.78, 53.00, LOCKED, 23.12, -734.02, 22.98, 0.00, LOCKED, 22.17, -724.71, 22.18, 0.00, 19.45, 27.36, 28.66
2018-05-25T05:52:17.222754, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.07, 6255.79, 147.08, OPEN, 20.11, 0.00, 30.00, LOCKED, 53.02, 1417.70, 53.00, LOCKED, 22.86, -732.71, 22.98, 0.00, LOCKED, 22.23, -721.95, 22.18, 0.00, 19.46, 27.39, 28.75
2018-05-25T05:53:26.040598, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.11, 6229.46, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 53.03, 1418.80, 53.00, LOCKED, 22.97, -729.65, 22.98, 0.00, LOCKED, 22.20, -734.60, 22.18, 0.00, 19.45, 27.43, 28.71
2018-05-25T05:54:34.860022, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.07, 6206.40, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 53.01, 1417.71, 53.00, LOCKED, 22.94, -730.47, 22.98, 0.00, LOCKED, 22.19, -742.85, 22.18, 0.00, 19.47, 27.38, 28.71
2018-05-25T05:55:43.676059, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.07, 6240.10, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.03, 1418.64, 53.00, LOCKED, 22.97, -733.16, 22.98, 0.00, LOCKED, 22.16, -724.92, 22.18, 0.00, 19.46, 27.43, 28.68
2018-05-25T05:56:52.492663, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.05, 6253.00, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.03, 1418.46, 53.00, LOCKED, 23.00, -722.58, 22.98, 0.00, LOCKED, 22.16, -725.25, 22.18, 0.00, 19.46, 27.31, 28.69
2018-05-25T05:58:01.272772, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.08, 6229.39, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.01, 1416.09, 53.00, LOCKED, 22.89, -731.63, 22.98, 0.00, LOCKED, 22.22, -734.28, 22.18, 0.00, 19.46, 27.34, 28.71
2018-05-25T05:59:10.993799, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.07, 6239.11, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.01, 1418.59, 53.00, LOCKED, 22.98, -723.54, 22.98, 0.00, LOCKED, 22.30, -745.86, 22.18, 0.00, 19.45, 27.32, 28.76
2018-05-25T06:00:19.801200, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.16, 6159.98, 147.08, OPEN, 20.11, 0.00, 30.00, LOCKED, 53.01, 1417.20, 53.00, LOCKED, 23.00, -737.48, 22.98, 0.00, LOCKED, 22.21, -729.44, 22.18, 0.00, 19.46, 27.14, 28.68
2018-05-25T06:01:28.616569, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.05, 6251.38, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 53.04, 1418.86, 53.00, LOCKED, 23.00, -728.39, 22.98, 0.00, LOCKED, 22.19, -729.79, 22.18, 0.00, 19.45, 27.25, 28.66
2018-05-25T06:02:37.433056, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.03, 6273.51, 147.08, OPEN, 20.12, 0.00, 30.00, LOCKED, 53.00, 1418.09, 53.00, LOCKED, 22.91, -728.54, 22.98, 0.00, LOCKED, 22.19, -718.21, 22.18, 0.00, 19.46, 27.29, 28.71
2018-05-25T06:03:46.249228, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.04, 6265.91, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 52.99, 1417.50, 53.00, LOCKED, 22.96, -728.36, 22.98, 0.00, LOCKED, 22.33, -737.70, 22.18, 0.00, 19.44, 27.41, 28.67
2018-05-25T06:04:55.065225, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.12, 6227.56, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 53.01, 1419.08, 53.00, LOCKED, 22.96, -738.90, 22.98, 0.00, LOCKED, 22.19, -723.99, 22.18, 0.00, 19.45, 27.18, 28.78
2018-05-25T06:06:04.786100, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.15, 6171.71, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 52.99, 1416.56, 53.00, LOCKED, 23.03, -727.17, 22.98, 0.00, LOCKED, 22.09, -738.42, 22.18, 0.00, 19.47, 27.31, 28.74
2018-05-25T06:07:13.604612, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.06, 6246.84, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 52.99, 1417.39, 53.00, LOCKED, 22.95, -731.87, 22.98, 0.00, LOCKED, 22.13, -731.22, 22.18, 0.00, 19.47, 27.44, 28.54
2018-05-25T06:08:22.420477, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.11, 6271.26, 147.08, OPEN, 20.12, 0.00, 30.00, LOCKED, 53.01, 1419.42, 53.00, LOCKED, 22.93, -743.07, 22.98, 0.00, LOCKED, 22.26, -736.90, 22.18, 0.00, 19.45, 27.34, 28.67
2018-05-25T06:09:31.239559, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.07, 6252.16, 147.08, OPEN, 20.13, 0.00, 30.00, LOCKED, 53.05, 1416.18, 53.00, LOCKED, 23.13, -729.88, 22.98, 0.00, LOCKED, 22.04, -726.03, 22.18, 0.00, 19.47, 27.43, 28.81
2018-05-25T06:10:40.055189, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.11, 6271.30, 147.08, OPEN, 20.13, 0.00, 30.00, LOCKED, 52.99, 1419.07, 53.00, LOCKED, 22.95, -735.59, 22.98, 0.00, LOCKED, 22.17, -727.04, 22.18, 0.00, 19.47, 27.34, 28.69
2018-05-25T06:11:48.871858, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.07, 6239.71, 147.08, OPEN, 20.12, 0.00, 30.00, LOCKED, 53.01, 1416.80, 53.00, LOCKED, 22.83, -732.40, 22.98, 0.00, LOCKED, 22.18, -737.41, 22.18, 0.00, 19.46, 27.17, 28.66
2018-05-25T06:12:57.646029, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.07, 6255.08, 147.08, OPEN, 20.13, 0.00, 30.00, LOCKED, 53.01, 1419.94, 53.00, LOCKED, 22.78, -718.22, 22.98, 0.00, LOCKED, 22.00, -723.07, 22.18, 0.00, 19.45, 27.38, 28.75
2018-05-25T06:14:07.347729, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.07, 6203.97, 147.08, OPEN, 20.11, 0.00, 30.00, LOCKED, 53.02, 1417.94, 53.00, LOCKED, 23.01, -726.52, 22.98, 0.00, LOCKED, 22.20, -736.77, 22.18, 0.00, 19.45, 27.29, 28.76
2018-05-25T06:15:16.163820, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.06, 6221.17, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 53.02, 1417.75, 53.00, LOCKED, 22.94, -730.73, 22.98, 0.00, LOCKED, 22.27, -722.06, 22.18, 0.00, 19.45, 27.33, 28.69
2018-05-25T06:16:24.939860, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.12, 6238.22, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 53.02, 1418.15, 53.00, LOCKED, 23.07, -731.08, 22.98, 0.00, LOCKED, 22.20, -734.43, 22.18, 0.00, 19.46, 27.31, 28.72
2018-05-25T06:17:33.756331, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.11, 6205.72, 147.08, OPEN, 20.11, 0.00, 30.00, LOCKED, 52.99, 1419.69, 53.00, LOCKED, 22.96, -727.63, 22.98, 0.00, LOCKED, 22.26, -729.83, 22.18, 0.00, 19.43, 27.28, 28.68
