Data and time, Laser status, Laser current power (W), Laser current, Laser set power (W), LBO status, LBO current temp (C), LBO current, LBO set temp (C), VANADATE status, VANADATE current temp (C), VANADATE current, VANADATE set temp (C), ETALON status, ETALON current temp (C), ETALON current, ETALON set temp (C), DIODE1 status, DIODE1 current temp (C), DIODE1 temp current, DIODE1 set temp (C), DIODE1 current (A), DIODE2 status, DIODE2 current temp (C), DIODE2 temp current, DIODE2 set temp (C), DIODE2 current (A), Baseplate Temp (C), Heatsink Temp 1 (C), Heatsink Temp 2 (C)
2018-05-24T07:17:54.315664, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.09, 6204.54, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.06, 1426.09, 53.00, LOCKED, 23.04, -485.34, 22.98, 0.00, LOCKED, 22.17, -549.15, 22.18, 0.00, 19.24, 23.76, 25.27
2018-05-24T07:19:03.133397, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.07, 6226.75, 147.08, OPEN, 19.99, 0.00, 30.00, LOCKED, 53.04, 1424.04, 53.00, LOCKED, 23.02, -485.10, 22.98, 0.00, LOCKED, 22.20, -532.66, 22.18, 0.00, 19.22, 23.86, 25.10
2018-05-24T07:20:12.708347, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.08, 6233.71, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 52.98, 1428.79, 53.00, LOCKED, 22.96, -475.58, 22.98, 0.00, LOCKED, 22.18, -538.16, 22.18, 0.00, 19.27, 23.85, 25.22
2018-05-24T07:21:21.525247, SEEKING, 0.174, 4.97, 13.0000, LOCKED, 147.15, 6244.98, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.02, 1424.87, 53.00, LOCKED, 23.05, -482.91, 22.98, 0.00, LOCKED, 22.17, -527.77, 22.18, 0.00, 19.27, 23.87, 25.31
2018-05-24T07:22:30.341931, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.03, 6259.05, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.01, 1426.67, 53.00, LOCKED, 23.06, -480.96, 22.98, 0.00, LOCKED, 22.16, -538.54, 22.18, 0.00, 19.24, 23.75, 25.11
2018-05-24T07:23:39.158680, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.03, 6268.37, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.01, 1427.59, 53.00, LOCKED, 23.08, -481.42, 22.98, 0.00, LOCKED, 22.10, -539.71, 22.18, 0.00, 19.25, 23.88, 25.21
2018-05-24T07:24:47.975830, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.06, 6262.47, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.04, 1427.82, 53.00, LOCKED, 22.99, -491.73, 22.98, 0.00, LOCKED, 22.20, -529.97, 22.18, 0.00, 19.24, 23.96, 25.22
2018-05-24T07:25:56.793259, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.07, 6201.28, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 52.99, 1427.71, 53.00, LOCKED, 22.83, -487.45, 22.98, 0.00, LOCKED, 22.18, -535.66, 22.18, 0.00, 19.23, 23.79, 25.21
2018-05-24T07:27:06.512291, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.04, 6267.77, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.00, 1426.58, 53.00, LOCKED, 23.02, -485.33, 22.98, 0.00, LOCKED, 22.19, -542.14, 22.18, 0.00, 19.24, 23.79, 25.24
2018-05-24T07:28:15.327910, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.16, 6236.03, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.00, 1426.65, 53.00, LOCKED, 23.10, -478.69, 22.98, 0.00, LOCKED, 22.23, -535.29, 22.18, 0.00, 19.25, 23.72, 25.22
2018-05-24T07:29:24.145528, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.07, 6189.22, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 53.00, 1426.57, 53.00, LOCKED, 23.02, -485.19, 22.98, 0.00, LOCKED, 22.14, -537.13, 22.18, 0.00, 19.25, 23.68, 25.18
2018-05-24T07:30:32.963171, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.08, 6250.64, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 53.01, 1426.65, 53.00, LOCKED, 22.92, -477.90, 22.98, 0.00, LOCKED, 22.18, -548.69, 22.18, 0.00, 19.28, 23.75, 25.08
2018-05-24T07:31:41.781303, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.06, 6166.06, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 53.02, 1427.11, 53.00, LOCKED, 22.98, -483.03, 22.98, 0.00, LOCKED, 22.18, -528.42, 22.18, 0.00, 19.23, 23.86, 25.04
2018-05-24T07:32:50.597820, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.07, 6242.43, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.01, 1424.69, 53.00, LOCKED, 22.90, -483.68, 22.98, 0.00, LOCKED, 22.24, -529.14, 22.18, 0.00, 19.26, 23.75, 25.09
2018-05-24T07:33:59.414743, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.05, 6260.27, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 52.99, 1427.51, 53.00, LOCKED, 23.15, -478.26, 22.98, 0.00, LOCKED, 22.31, -550.73, 22.18, 0.00, 19.27, 23.79, 25.08
2018-05-24T07:35:09.132512, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.13, 6196.54, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.03, 1425.62, 53.00, LOCKED, 22.98, -488.69, 22.98, 0.00, LOCKED, 22.16, -525.30, 22.18, 0.00, 19.24, 23.64, 25.22
2018-05-24T07:36:17.948438, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.04, 6264.01, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.00, 1427.75, 53.00, LOCKED, 22.91, -482.87, 22.98, 0.00, LOCKED, 22.19, -529.86, 22.18, 0.00, 19.24, 23.74, 25.22
2018-05-24T07:37:26.767746, SEEKING, 0.174, 4.84, 13.0000, LOCKED, 147.10, 6218.35, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 53.02, 1426.48, 53.00, LOCKED, 23.03, -480.24, 22.98, 0.00, LOCKED, 22.23, -547.99, 22.18, 0.00, 19.27, 23.73, 25.13
2018-05-24T07:38:35.583259, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.05, 6260.46, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.01, 1425.70, 53.00, LOCKED, 23.03, -490.30, 22.98, 0.00, LOCKED, 22.18, -532.62, 22.18, 0.00, 19.24, 23.75, 25.09
2018-05-24T07:39:44.399959, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.06, 6255.08, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 53.04, 1425.51, 53.00, LOCKED, 23.01, -473.28, 22.98, 0.00, LOCKED, 22.17, -541.35, 22.18, 0.00, 19.27, 23.78, 25.21
2018-05-24T07:40:53.216181, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.09, 6182.44, 147.08, OPEN, 19.99, 0.00, 30.00, LOCKED, 53.02, 1429.06, 53.00, LOCKED, 23.04, -487.55, 22.98, 0.00, LOCKED, 21.98, -532.15, 22.18, 0.00, 19.23, 23.75, 25.13
2018-05-24T07:42:02.032049, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.04, 6243.86, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.01, 1426.65, 53.00, LOCKED, 23.04, -470.79, 22.98, 0.00, LOCKED, 22.09, -549.23, 22.18, 0.00, 19.26, 23.99, 25.24
2018-05-24T07:43:11.755509, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.11, 6212.40, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.01, 1425.26, 53.00, LOCKED, 22.88, -484.89, 22.98, 0.00, LOCKED, 22.20, -540.35, 22.18, 0.00, 19.23, 23.77, 25.27
2018-05-24T07:44:20.572807, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.04, 6250.72, 147.08, OPEN, 19.99, 0.00, 30.00, LOCKED, 52.99, 1426.02, 53.00, LOCKED, 22.98, -486.26, 22.98, 0.00, LOCKED, 22.34, -542.66, 22.18, 0.00, 19.23, 23.81, 25.20
2018-05-24T07:45:29.389557, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.07, 6207.30, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.03, 1426.35, 53.00, LOCKED, 22.95, -493.89, 22.98, 0.00, LOCKED, 22.22, -530.17, 22.18, 0.00, 19.25, 23.83, 25.20
2018-05-24T07:46:38.205565, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.06, 6177.60, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.02, 1426.44, 53.00, LOCKED, 22.83, -488.34, 22.98, 0.00, LOCKED, 22.23, -541.50, 22.18, 0.00, 19.24, 23.79, 25.29
2018-05-24T07:47:47.022706, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.05, 6244.09, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.00, 1427.92, 53.00, LOCKED, 23.00, -476.66, 22.98, 0.00, LOCKED, 22.31, -533.36, 22.18, 0.00, 19.24, 23.79, 25.27
2018-05-24T07:48:55.841918, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.05, 6258.03, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.01, 1427.41, 53.00, LOCKED, 22.98, -478.70, 22.98, 0.00, LOCKED, 22.08, -535.79, 22.18, 0.00, 19.26, 23.79, 25.31
2018-05-24T07:50:05.560576, SEEKING, 0.199, 4.88, 13.0000, LOCKED, 147.12, 6262.02, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.05, 1426.08, 53.00, LOCKED, 22.96, -482.12, 22.98, 0.00, LOCKED, 22.19, -535.77, 22.18, 0.00, 19.23, 23.97, 25.33
2018-05-24T07:51:14.375773, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.15, 6230.36, 147.08, OPEN, 19.94, 0.00, 30.00, LOCKED, 52.99, 1426.27, 53.00, LOCKED, 22.78, -482.13, 22.98, 0.00, LOCKED, 22.08, -540.31, 22.18, 0.00, 19.24, 23.84, 25.23
2018-05-24T07:52:23.191984, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.11, 6212.43, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.02, 1426.96, 53.00, LOCKED, 22.99, -486.87, 22.98, 0.00, LOCKED, 22.16, -549.47, 22.18, 0.00, 19.26, 23.76, 25.37
2018-05-24T07:53:32.007734, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.09, 6225.60, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 53.00, 1426.72, 53.00, LOCKED, 23.02, -492.54, 22.98, 0.00, LOCKED, 22.26, -531.98, 22.18, 0.00, 19.24, 23.83, 25.36
2018-05-24T07:54:40.822390, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.11, 6210.65, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 52.99, 1425.75, 53.00, LOCKED, 22.99, -485.03, 22.98, 0.00, LOCKED, 22.20, -538.66, 22.18, 0.00, 19.24, 23.89, 25.35
2018-05-24T07:55:49.639478, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.01, 6288.58, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 52.99, 1427.63, 53.00, LOCKED, 23.05, -476.44, 22.98, 0.00, LOCKED, 22.23, -540.86, 22.18, 0.00, 19.25, 23.94, 25.27
2018-05-24T07:56:58.456378, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.06, 6247.82, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 53.01, 1426.91, 53.00, LOCKED, 23.12, -468.33, 22.98, 0.00, LOCKED, 22.29, -550.68, 22.18, 0.00, 19.24, 23.81, 25.27
2018-05-24T07:58:08.182358, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.06, 6237.69, 147.08, OPEN, 19.95, 0.00, 30.00, LOCKED, 52.98, 1428.09, 53.00, LOCKED, 22.98, -480.42, 22.98, 0.00, LOCKED, 22.15, -542.02, 22.18, 0.00, 19.25, 24.00, 25.32
2018-05-24T07:59:16.999135, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.11, 6212.42, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.03, 1424.64, 53.00, LOCKED, 23.02, -486.30, 22.98, 0.00, LOCKED, 22.25, -536.39, 22.18, 0.00, 19.26, 23.80, 25.21
2018-05-24T08:00:25.815237, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.03, 6176.53, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 52.99, 1426.81, 53.00, LOCKED, 22.99, -487.17, 22.98, 0.00, LOCKED, 22.18, -536.37, 22.18, 0.00, 19.23, 23.90, 25.36
2018-05-24T08:01:34.631615, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.05, 6244.97, 147.08, OPEN, 19.95, 0.00, 30.00, LOCKED, 53.03, 1427.31, 53.00, LOCKED, 22.96, -484.41, 22.98, 0.00, LOCKED, 22.21, -535.74, 22.18, 0.00, 19.26, 23.80, 25.22
2018-05-24T08:02:43.448182, SEEKING, 0.174, 4.84, 13.0000, LOCKED, 147.08, 6236.71, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 52.99, 1424.53, 53.00, LOCKED, 22.98, -476.40, 22.98, 0.00, LOCKED, 22.19, -544.25, 22.18, 0.00, 19.24, 23.63, 25.13
2018-05-24T08:03:52.266144, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.08, 6231.74, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 53.02, 1426.45, 53.00, LOCKED, 23.16, -488.19, 22.98, 0.00, LOCKED, 22.17, -534.80, 22.18, 0.00, 19.25, 23.77, 25.24
2018-05-24T08:05:01.081546, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.09, 6243.45, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.01, 1426.06, 53.00, LOCKED, 22.96, -493.25, 22.98, 0.00, LOCKED, 22.17, -530.95, 22.18, 0.00, 19.25, 23.79, 25.23
2018-05-24T08:06:10.800628, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.07, 6222.06, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 53.01, 1426.09, 53.00, LOCKED, 23.01, -481.60, 22.98, 0.00, LOCKED, 22.31, -541.64, 22.18, 0.00, 19.26, 23.81, 25.22
2018-05-24T08:07:19.616852, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.06, 6244.52, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 52.99, 1426.69, 53.00, LOCKED, 22.99, -482.52, 22.98, 0.00, LOCKED, 22.37, -541.54, 22.18, 0.00, 19.24, 23.74, 25.21
2018-05-24T08:08:28.431852, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.13, 6225.69, 147.08, OPEN, 19.95, 0.00, 30.00, LOCKED, 53.03, 1426.88, 53.00, LOCKED, 22.99, -491.65, 22.98, 0.00, LOCKED, 22.23, -541.37, 22.18, 0.00, 19.27, 23.57, 25.20
2018-05-24T08:09:37.253283, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.14, 6186.35, 147.08, OPEN, 19.99, 0.00, 30.00, LOCKED, 53.00, 1427.01, 53.00, LOCKED, 23.01, -474.44, 22.98, 0.00, LOCKED, 22.21, -534.72, 22.18, 0.00, 19.26, 23.61, 25.20
2018-05-24T08:10:46.070483, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.08, 6235.67, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.02, 1426.66, 53.00, LOCKED, 22.93, -480.33, 22.98, 0.00, LOCKED, 22.19, -528.64, 22.18, 0.00, 19.24, 23.75, 25.26
2018-05-24T08:11:54.886293, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.06, 6249.48, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.01, 1425.63, 53.00, LOCKED, 22.87, -479.01, 22.98, 0.00, LOCKED, 22.16, -532.54, 22.18, 0.00, 19.25, 23.78, 25.20
2018-05-24T08:13:04.604915, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.06, 6221.13, 147.08, OPEN, 19.95, 0.00, 30.00, LOCKED, 53.02, 1425.74, 53.00, LOCKED, 22.90, -488.35, 22.98, 0.00, LOCKED, 22.18, -546.91, 22.18, 0.00, 19.23, 23.78, 25.22
2018-05-24T08:14:13.420942, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.06, 6251.47, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.01, 1425.39, 53.00, LOCKED, 22.99, -483.88, 22.98, 0.00, LOCKED, 22.06, -538.89, 22.18, 0.00, 19.27, 23.71, 25.19
2018-05-24T08:15:22.237020, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.03, 6237.56, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 52.97, 1427.32, 53.00, LOCKED, 22.98, -488.67, 22.98, 0.00, LOCKED, 22.28, -549.21, 22.18, 0.00, 19.23, 23.77, 25.39
2018-05-24T08:16:31.041932, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.09, 6228.55, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 52.98, 1428.26, 53.00, LOCKED, 22.99, -485.59, 22.98, 0.00, LOCKED, 22.20, -534.29, 22.18, 0.00, 19.28, 23.79, 25.26
2018-05-24T08:17:39.859867, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.06, 6220.55, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.01, 1427.76, 53.00, LOCKED, 23.07, -488.94, 22.98, 0.00, LOCKED, 22.09, -538.85, 22.18, 0.00, 19.24, 23.84, 25.21
2018-05-24T08:18:48.676637, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.11, 6255.90, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.00, 1427.19, 53.00, LOCKED, 22.99, -484.41, 22.98, 0.00, LOCKED, 22.26, -539.20, 22.18, 0.00, 19.24, 23.72, 25.18
2018-05-24T08:19:57.488587, SEEKING, 0.174, 4.86, 13.0000, LOCKED, 147.03, 6173.71, 147.08, OPEN, 19.95, 0.00, 30.00, LOCKED, 53.05, 1425.25, 53.00, LOCKED, 22.99, -492.68, 22.98, 0.00, LOCKED, 22.22, -530.08, 22.18, 0.00, 19.24, 23.76, 25.15
2018-05-24T08:21:07.185980, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.09, 6210.94, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.01, 1426.86, 53.00, LOCKED, 22.82, -487.31, 22.98, 0.00, LOCKED, 22.20, -549.92, 22.18, 0.00, 19.26, 23.78, 25.24
2018-05-24T08:22:16.004951, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.06, 6254.07, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 53.01, 1426.94, 53.00, LOCKED, 23.03, -474.73, 22.98, 0.00, LOCKED, 22.21, -533.62, 22.18, 0.00, 19.26, 23.84, 25.23
2018-05-24T08:23:24.784773, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.07, 6186.71, 147.08, OPEN, 19.99, 0.00, 30.00, LOCKED, 53.01, 1424.00, 53.00, LOCKED, 22.96, -495.09, 22.98, 0.00, LOCKED, 22.20, -545.76, 22.18, 0.00, 19.24, 23.82, 25.23
2018-05-24T08:24:33.593523, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.13, 6234.72, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.03, 1427.07, 53.00, LOCKED, 23.00, -489.79, 22.98, 0.00, LOCKED, 22.17, -543.03, 22.18, 0.00, 19.25, 23.81, 25.27
2018-05-24T08:25:42.416339, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.03, 6269.61, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 52.99, 1426.02, 53.00, LOCKED, 22.87, -475.31, 22.98, 0.00, LOCKED, 22.20, -540.73, 22.18, 0.00, 19.24, 23.85, 25.11
2018-05-24T08:26:51.237129, SEEKING, 0.174, 4.86, 13.0000, LOCKED, 147.08, 6246.98, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.01, 1425.76, 53.00, LOCKED, 23.00, -488.12, 22.98, 0.00, LOCKED, 22.17, -537.71, 22.18, 0.00, 19.24, 23.75, 25.22
2018-05-24T08:28:00.033702, SEEKING, 0.174, 4.83, 13.0000, LOCKED, 147.06, 6351.72, 147.08, OPEN, 19.99, 0.00, 30.00, LOCKED, 52.99, 1428.14, 53.00, LOCKED, 22.93, -475.72, 22.98, 0.00, LOCKED, 22.19, -538.79, 22.18, 0.00, 19.25, 23.65, 25.24
2018-05-24T08:29:09.755223, SEEKING, 0.183, 4.91, 13.0000, LOCKED, 147.08, 6234.78, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 52.99, 1426.71, 53.00, LOCKED, 22.97, -475.29, 22.98, 0.00, LOCKED, 22.22, -542.44, 22.18, 0.00, 19.25, 23.79, 25.22
2018-05-24T08:30:18.579308, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.08, 6254.32, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.00, 1427.63, 53.00, LOCKED, 23.04, -488.68, 22.98, 0.00, LOCKED, 22.16, -534.18, 22.18, 0.00, 19.24, 23.85, 25.18
2018-05-24T08:31:27.398931, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.07, 6260.52, 147.08, OPEN, 19.99, 0.00, 30.00, LOCKED, 52.99, 1424.70, 53.00, LOCKED, 22.80, -490.04, 22.98, 0.00, LOCKED, 22.18, -540.09, 22.18, 0.00, 19.26, 23.75, 25.32
2018-05-24T08:32:36.178028, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.04, 6243.63, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.01, 1426.20, 53.00, LOCKED, 22.99, -484.58, 22.98, 0.00, LOCKED, 22.18, -536.00, 22.18, 0.00, 19.25, 23.75, 25.23
2018-05-24T08:33:45.001041, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.03, 6193.70, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.01, 1425.97, 53.00, LOCKED, 23.08, -474.85, 22.98, 0.00, LOCKED, 22.21, -528.24, 22.18, 0.00, 19.26, 23.79, 25.07
2018-05-24T08:34:53.783963, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.04, 6252.83, 147.08, OPEN, 20.00, 0.00, 30.00, LOCKED, 53.00, 1425.91, 53.00, LOCKED, 22.99, -485.54, 22.98, 0.00, LOCKED, 22.23, -538.69, 22.18, 0.00, 19.23, 23.79, 25.30
2018-05-24T08:36:02.906030, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.08, 6237.75, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.01, 1427.35, 53.00, LOCKED, 22.88, -479.95, 22.98, 0.00, LOCKED, 22.21, -533.27, 22.18, 0.00, 19.23, 23.79, 25.13
2018-05-24T08:37:12.185235, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.14, 6258.66, 147.08, OPEN, 19.95, 0.00, 30.00, LOCKED, 53.01, 1427.01, 53.00, LOCKED, 23.01, -481.96, 22.98, 0.00, LOCKED, 22.29, -544.84, 22.18, 0.00, 19.26, 23.76, 25.25
2018-05-24T08:38:21.003430, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.09, 6211.72, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.00, 1425.68, 53.00, LOCKED, 23.00, -484.59, 22.98, 0.00, LOCKED, 22.22, -534.90, 22.18, 0.00, 19.25, 23.67, 25.27
2018-05-24T08:39:29.784034, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.08, 6261.95, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 52.99, 1426.55, 53.00, LOCKED, 22.98, -481.52, 22.98, 0.00, LOCKED, 22.19, -527.58, 22.18, 0.00, 19.24, 23.76, 25.25
2018-05-24T08:40:38.580197, SEEKING, 0.174, 4.96, 13.0000, LOCKED, 147.07, 6180.14, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.01, 1426.10, 53.00, LOCKED, 22.98, -487.05, 22.98, 0.00, LOCKED, 21.96, -534.60, 22.18, 0.00, 19.26, 23.76, 25.25
2018-05-24T08:41:47.399797, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.08, 6248.45, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.00, 1425.74, 53.00, LOCKED, 22.94, -487.81, 22.98, 0.00, LOCKED, 22.18, -526.35, 22.18, 0.00, 19.23, 23.86, 25.26
2018-05-24T08:42:56.219026, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.06, 6241.06, 147.08, OPEN, 19.95, 0.00, 30.00, LOCKED, 52.99, 1426.63, 53.00, LOCKED, 23.05, -475.95, 22.98, 0.00, LOCKED, 22.16, -534.87, 22.18, 0.00, 19.26, 23.79, 25.20
2018-05-24T08:44:05.933305, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.09, 6189.88, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 53.01, 1425.22, 53.00, LOCKED, 23.11, -475.40, 22.98, 0.00, LOCKED, 22.23, -532.41, 22.18, 0.00, 19.24, 23.61, 25.23
2018-05-24T08:45:14.741414, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.06, 6234.25, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 52.99, 1425.58, 53.00, LOCKED, 22.99, -482.97, 22.98, 0.00, LOCKED, 22.33, -536.39, 22.18, 0.00, 19.25, 23.82, 25.29
2018-05-24T08:46:23.531610, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.04, 6262.18, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.01, 1426.27, 53.00, LOCKED, 22.95, -489.95, 22.98, 0.00, LOCKED, 22.00, -521.18, 22.18, 0.00, 19.23, 23.78, 25.24
2018-05-24T08:47:32.351386, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.15, 6257.00, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 52.99, 1427.08, 53.00, LOCKED, 23.05, -470.86, 22.98, 0.00, LOCKED, 22.19, -542.67, 22.18, 0.00, 19.23, 23.62, 25.31
2018-05-24T08:48:41.173105, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.08, 6196.66, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.01, 1427.72, 53.00, LOCKED, 22.94, -481.83, 22.98, 0.00, LOCKED, 22.26, -532.79, 22.18, 0.00, 19.24, 23.69, 25.28
2018-05-24T08:49:49.994528, SEEKING, 0.174, 4.86, 13.0000, LOCKED, 147.09, 6229.33, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.00, 1426.52, 53.00, LOCKED, 23.13, -484.78, 22.98, 0.00, LOCKED, 22.24, -531.42, 22.18, 0.00, 19.25, 23.80, 25.28
